shape,instance,vars,clauses_in,breakid_wall_s,breaking_clauses,raw_solve_ms,broken_solve_ms,raw_conflicts,broken_conflicts,raw_decisions,broken_decisions
n07-omino-1,inst-00000-call000,172,1767,0.01,16,0.03414,0.034797,1,1,36,36
n07-omino-1,inst-00000-call001,172,1853,0.01,16,0.0594,0.09208,4,4,36,36
n07-omino-1,inst-00001-call000,172,2491,0.03,16,0.003545,0.005554,0,0,0,0
n07-omino-1,inst-00002-call000,1885,268323,60.01,-1,1.91685,,234,,1232,
n07-omino-1,inst-00003-call000,2318,390701,60.02,-1,6.15483,,525,,2436,
n08-omino-1,inst-00000-call000,335,7579,0.09,19,0.044538,0.05132,1,1,82,82
n08-omino-1,inst-00000-call001,335,8029,0.10,19,0.060207,0.042162,1,1,71,71
n08-omino-1,inst-00001-call000,335,10605,0.16,19,0.1268,0.12747,22,22,64,64
n08-omino-1,inst-00002-call000,3510,749355,60.03,-1,23.4995,,1093,,4394,
n08-omino-1,inst-00003-call000,3617,790601,60.03,-1,28.6562,,1204,,4861,
