coords,n,hc_dataset,hh_dataset,hc_computed,hh_computed,ok,oracle_calls,wall_ms
"0 0 1 0 5 0 1 1 2 1 3 1 4 1 5 1",8,1,1,1,1,1,3,2.31732
"1 0 1 1 0 2 1 2 1 3 2 3 3 3 4 3",8,1,1,1,1,1,3,3631.45
"1 0 0 1 1 1 0 2 1 2 1 3 2 3 3 3",8,1,1,1,1,1,3,31.3224
"2 0 2 1 0 2 1 2 2 2 2 3 3 3 4 3",8,0,1,0,1,1,3,524.323
"1 0 2 0 1 1 0 2 1 2 1 3 2 3 3 3",8,1,2,1,1,0,3,146.367
"0 0 0 1 0 2 1 2 3 2 1 3 2 3 3 3",8,1,1,1,1,1,3,19.1969
"1 0 1 1 0 2 1 2 2 2 2 3 3 3 4 3",8,0,1,0,1,1,3,48522.3
"1 0 0 1 1 1 1 2 2 2 2 3 3 3 4 3",8,1,1,1,1,1,3,257.565
"1 0 2 0 3 0 0 1 1 1 3 1 3 2 4 2",8,1,1,1,1,1,3,661.92
"2 0 2 1 0 2 1 2 2 2 3 2 3 3 4 3",8,0,1,1,1,0,3,122.022
"1 0 1 1 0 2 1 2 2 2 3 2 3 3 4 3",8,1,1,1,1,1,3,1.76347
"4 0 1 1 4 1 0 2 1 2 2 2 3 2 4 2",8,1,1,1,1,1,3,1.62757
"2 0 2 1 2 2 0 3 1 3 2 3 3 3 4 3",8,1,1,1,1,1,3,9892.85
"2 0 2 1 0 2 1 2 2 2 3 2 4 2 2 3",8,0,1,0,1,1,3,250.097
"1 0 0 1 1 1 2 1 3 1 4 1 1 2 4 2",8,0,1,1,1,0,3,9162.7
"3 0 3 1 0 2 1 2 2 2 3 2 4 2 3 3",8,1,1,1,1,1,3,90.1139
"3 0 0 1 1 1 2 1 3 1 4 1 1 2 4 2",8,1,1,1,1,1,3,2.66833
"2 0 2 1 0 2 1 2 2 2 3 2 4 2 3 3",8,1,1,1,1,1,3,65.4099
"2 0 0 1 1 1 2 1 3 1 4 1 0 2 4 2",8,0,1,0,1,1,3,72835.1
"2 0 0 1 1 1 2 1 3 1 4 1 3 2 3 3",8,1,1,1,1,1,3,120.179
# ../../data/kaplan-2022/omino/08omino_0up.txt: 17/20 match, 3 mismatch
