coords,n,hc_dataset,hh_dataset,hc_dlx,hh_dlx,dlx_wall_ms,hc_sat,hh_sat,sat_wall_ms,hc_final,hh_final,path,ok,joint_wall_ms
0 0 1 0 5 0 1 1 2 1 3 1 4 1 5 1,8,1,1,1,1,2.589,,,0.000,1,1,dlx,1,2.589
1 0 1 1 0 2 1 2 1 3 2 3 3 3 4 3,8,1,1,1,1,3674.960,,,0.000,1,1,dlx,1,3674.960
1 0 0 1 1 1 0 2 1 2 1 3 2 3 3 3,8,1,1,1,1,31.797,,,0.000,1,1,dlx,1,31.797
2 0 2 1 0 2 1 2 2 2 2 3 3 3 4 3,8,0,1,0,1,532.697,,,0.000,0,1,dlx,1,532.697
1 0 2 0 1 1 0 2 1 2 1 3 2 3 3 3,8,1,2,1,1,147.408,1,2,999.842,1,2,sat,1,1147.250
0 0 0 1 0 2 1 2 3 2 1 3 2 3 3 3,8,1,1,1,1,20.036,,,0.000,1,1,dlx,1,20.036
1 0 1 1 0 2 1 2 2 2 2 3 3 3 4 3,8,0,1,0,1,49298.700,,,0.000,0,1,dlx,1,49298.700
1 0 0 1 1 1 1 2 2 2 2 3 3 3 4 3,8,1,1,1,1,258.865,,,0.000,1,1,dlx,1,258.865
1 0 2 0 3 0 0 1 1 1 3 1 3 2 4 2,8,1,1,1,1,688.880,,,0.000,1,1,dlx,1,688.880
2 0 2 1 0 2 1 2 2 2 3 2 3 3 4 3,8,0,1,1,1,124.031,0,1,12.550,0,1,sat,1,136.581
1 0 1 1 0 2 1 2 2 2 3 2 3 3 4 3,8,1,1,1,1,1.691,,,0.000,1,1,dlx,1,1.691
4 0 1 1 4 1 0 2 1 2 2 2 3 2 4 2,8,1,1,1,1,1.641,,,0.000,1,1,dlx,1,1.641
2 0 2 1 2 2 0 3 1 3 2 3 3 3 4 3,8,1,1,1,1,9957.390,,,0.000,1,1,dlx,1,9957.390
2 0 2 1 0 2 1 2 2 2 3 2 4 2 2 3,8,0,1,0,1,258.901,,,0.000,0,1,dlx,1,258.901
1 0 0 1 1 1 2 1 3 1 4 1 1 2 4 2,8,0,1,1,1,9271.890,0,1,10.052,0,1,sat,1,9281.942
3 0 3 1 0 2 1 2 2 2 3 2 4 2 3 3,8,1,1,1,1,90.204,,,0.000,1,1,dlx,1,90.204
3 0 0 1 1 1 2 1 3 1 4 1 1 2 4 2,8,1,1,1,1,2.614,,,0.000,1,1,dlx,1,2.614
2 0 2 1 0 2 1 2 2 2 3 2 4 2 3 3,8,1,1,1,1,66.180,,,0.000,1,1,dlx,1,66.180
2 0 0 1 1 1 2 1 3 1 4 1 0 2 4 2,8,0,1,0,1,73586.600,,,0.000,0,1,dlx,1,73586.600
2 0 0 1 1 1 2 1 3 1 4 1 3 2 3 3,8,1,1,1,1,121.652,,,0.000,1,1,dlx,1,121.652
