squares,octagons,total,shapes,wall_s,hc0,hc1,hc2,hc3plus,isohedral,inconclusive
1,1,2,1,0.004,0,0,0,0,1,0
1,2,3,3,0.058,1,2,0,0,0,0
2,1,3,2,0.006,1,1,0,0,0,0
1,3,4,8,0.008,8,0,0,0,0,0
2,2,4,8,0.015,0,0,0,0,8,0
3,1,4,1,0.002,1,0,0,0,0,0
1,4,5,30,0.015,30,0,0,0,0,0
2,3,5,36,0.647,18,18,0,0,0,0
3,2,5,12,0.063,5,7,0,0,0,0
4,1,5,1,0.002,1,0,0,0,0,0
1,5,6,105,0.039,105,0,0,0,0,0
2,4,6,164,0.280,153,11,0,0,0,0
3,3,6,80,0.164,1,1,0,0,78,0
4,2,6,12,0.005,12,0,0,0,0,0
5,1,6,0,0,0,0,0,0,0,0
1,6,7,395,0.117,395,0,0,0,0,0
2,5,7,747,0.622,744,3,0,0,0,0
3,4,7,539,5.307,349,186,4,0,0,0
4,3,7,142,1.310,83,57,2,0,0,0
5,2,7,8,0.002,8,0,0,0,0,0
6,1,7,0,0,0,0,0,0,0,0
1,7,8,1473,0.326,1473,0,0,0,0,0
2,6,8,3308,2.017,3305,3,0,0,0,0
3,5,8,3164,5.889,3097,67,0,0,0,0
4,4,8,1282,49.342,393,58,0,0,820,11
5,3,8,160,0.161,154,6,0,0,0,0
6,2,8,3,0.002,3,0,0,0,0,0
7,1,8,0,0,0,0,0,0,0,0
1,8,9,5590,1.019,5590,0,0,0,0,0
2,7,9,14511,6.183,14509,2,0,0,0,0
3,6,9,17379,17.932,17357,22,0,0,0,0
4,5,9,9764,45.314,8678,1081,5,0,0,0
5,4,9,2213,13.491,1811,394,8,0,0,0
6,3,9,142,0.030,142,0,0,0,0,0
7,2,9,1,0.002,1,0,0,0,0,0
8,1,9,0,0,0,0,0,0,0,0
1,9,10,21130,3.504,21130,0,0,0,0,0
2,8,10,62525,19.758,62523,2,0,0,0,0
3,7,10,89891,63.225,89880,11,0,0,0,0
4,6,10,65425,109.771,65085,340,0,0,0,0
5,5,10,22208,331.761,15704,696,1,0,5758,49
6,4,10,2904,3.353,2851,53,0,0,0,0
7,3,10,80,0.009,80,0,0,0,0,0
8,2,10,0,0,0,0,0,0,0,0
9,1,10,0,0,0,0,0,0,0,0
